0000001382,0002760619,80,-339,235,1,0,-1,-1,0
0000001383,0002762618,261,-327,35,1,0,-1,1,1
0000001384,0002764617,343,-184,-166,-1,0,-1,1,0
0000001385,0002766616,296,27,-312,1,0,-1,1,0
0000001386,0002768615,126,223,-339,2,0,0,1,0
0000001387,0002770614,-82,339,-236,-3,-1,-1,1,1
0000001388,0002772613,-262,327,-34,-1,0,-1,1,1
0000001389,0002774612,-342,187,167,1,0,-1,1,0
0000001390,0002776611,-296,-27,313,0,0,-1,1,1
0000001391,0002778610,-125,-224,338,0,0,0,1,1
0000001392,0002780609,83,-339,235,1,1,0,1,0
0000001393,0002782608,262,-326,34,1,0,-1,1,1
0000001394,0002784607,343,-185,-168,-1,0,-1,0,0
0000001395,0002786606,296,28,-313,1,0,-1,0,0
0000001396,0002788605,124,225,-338,2,1,-1,1,1
0000001397,0002790604,-82,340,-234,-1,0,-1,1,0
0000001398,0002792603,-263,326,-33,0,-1,0,1,0
0000001399,0002794602,-342,186,168,1,0,-1,1,1
0000001400,0002796601,-296,-28,314,0,0,-1,0,1
0000001401,0002798600,-124,-225,337,-1,0,0,0,1
0000001402,0002800599,82,-340,234,1,0,0,1,1
0000001403,0002802598,262,-324,33,0,0,0,1,1
0000001404,0002804597,342,-184,-169,-1,0,-1,1,1
0000001405,0002806596,296,29,-314,1,0,-1,1,1
0000001406,0002808595,124,226,-338,0,0,-1,1,-1
0000001407,0002810594,-83,340,-233,-1,0,-1,1,0
0000001408,0002812593,-264,326,-29,-1,0,-1,1,0
0000001409,0002814592,-343,185,168,1,0,0,0,0
0000001410,0002816591,-296,-30,314,-1,0,0,1,1
0000001411,0002818590,-123,-226,337,-1,0,-1,0,0
0000001412,0002820589,84,-339,233,1,0,0,1,0
0000001413,0002822588,263,-325,32,-1,1,-1,1,0
0000001414,0002824587,343,-182,-170,-1,0,-1,1,0
0000001415,0002826586,294,31,-314,1,0,-1,1,1
0000001416,0002828585,122,227,-338,1,0,1,1,0
0000001417,0002830584,-84,340,-232,-1,0,-1,2,0
0000001418,0002832583,-266,325,-29,0,0,0,0,0
0000001419,0002834582,-343,183,170,1,0,0,1,1
0000001420,0002836581,-294,-31,314,-1,0,0,0,1
0000001421,0002838580,-121,-227,335,-1,0,0,-1,0
0000001422,0002840579,85,-340,232,1,0,-2,0,0
0000001423,0002842578,264,-322,30,1,0,0,1,0
0000001424,0002844577,343,-181,-172,-1,0,-1,1,1
0000001425,0002846576,294,31,-315,1,0,-1,1,0
0000001426,0002848575,121,227,-337,3,0,-1,1,0
0000001427,0002850574,-86,341,-232,-1,0,-1,1,1
0000001428,0002852573,-265,325,-28,0,0,-1,1,1
0000001429,0002854572,-343,182,171,1,0,-1,1,1
0000001430,0002856571,-294,-32,315,0,0,-1,1,1
0000001431,0002858570,-121,-228,336,0,0,0,0,1
0000001432,0002860569,87,-341,231,1,0,0,1,1
0000001433,0002862568,265,-323,29,1,0,-1,1,0
0000001434,0002864567,343,-180,-173,-1,0,-1,0,1
0000001435,0002866566,294,33,-316,1,0,-1,1,1
0000001436,0002868565,120,231,-337,1,0,-1,1,1
0000001437,0002870564,-87,342,-230,-1,0,-1,1,1
0000001438,0002872563,-267,324,-28,-1,0,0,1,-1
0000001439,0002874562,-343,181,173,1,0,0,1,2
0000001440,0002876561,-293,-34,315,-1,0,-1,1,2
0000001441,0002878560,-118,-229,337,0,0,-1,1,0
0000001442,0002880559,88,-342,230,1,0,0,2,0
0000001443,0002882558,266,-323,27,1,0,-1,1,0
0000001444,0002884557,344,-179,-174,-1,1,-1,1,0
0000001445,0002886556,293,35,-316,1,0,0,1,1
0000001446,0002888555,119,230,-337,1,0,-1,1,0
0000001447,0002890554,-89,342,-229,-1,0,0,2,0
0000001448,0002892553,-267,324,-27,-1,0,-1,1,1
0000001449,0002894552,-343,178,174,2,0,-2,1,0
0000001450,0002896551,-293,-35,316,-1,0,0,1,1
0000001451,0002898550,-118,-230,336,0,0,-1,1,1
0000001452,0002900549,89,-342,229,0,0,-1,0,0
0000001453,0002902548,267,-322,26,1,0,-1,1,1
0000001454,0002904547,343,-178,-176,-1,0,-1,1,1
0000001455,0002906546,292,36,-317,1,0,-1,1,1
0000001456,0002908545,117,231,-337,1,0,-1,1,1
0000001457,0002910544,-89,342,-228,-1,0,-1,1,1
0000001458,0002912543,-268,323,-24,0,0,-1,1,0
0000001459,0002914542,-343,178,175,3,0,0,1,0
0000001460,0002916541,-292,-36,317,-1,0,0,1,1
0000001461,0002918540,-116,-232,335,1,0,0,0,0
0000001462,0002920539,90,-342,228,1,0,-1,1,1
0000001463,0002922538,267,-322,26,1,0,0,1,0
0000001464,0002924537,344,-177,-176,-1,0,-1,1,1
0000001465,0002926536,292,37,-317,1,0,-1,1,1
0000001466,0002928535,116,233,-336,1,0,-1,1,0
0000001467,0002930534,-91,343,-227,-1,0,-2,1,0
0000001468,0002932533,-269,323,-23,-1,0,-1,1,1
0000001469,0002934532,-344,179,176,1,0,-1,1,1
0000001470,0002936531,-291,-37,317,-1,0,-2,1,1
0000001471,0002938530,-115,-232,336,0,0,-1,1,1
0000001472,0002940529,92,-342,227,1,0,0,1,0
0000001473,0002942528,268,-322,23,1,0,0,1,0
0000001474,0002944527,343,-175,-177,-1,0,-1,1,0
0000001475,0002946526,291,39,-318,2,0,-1,1,0
0000001476,0002948525,115,233,-336,1,0,-1,1,0
0000001477,0002950524,-93,343,-226,-1,-2,-1,1,1
0000001478,0002952523,-269,322,-22,-2,0,-1,1,0
0000001479,0002954522,-343,175,177,1,0,0,1,0
0000001480,0002956521,-290,-39,320,-1,0,-1,1,1
0000001481,0002958520,-114,-234,334,0,0,-1,1,1
0000001482,0002960519,92,-343,224,1,0,0,1,1
0000001483,0002962518,269,-321,23,1,0,0,1,0
0000001484,0002964517,344,-174,-178,-1,0,-1,0,1
0000001485,0002966516,290,40,-318,2,0,-1,1,1
0000001486,0002968515,114,235,-335,0,0,-1,1,0
0000001487,0002970514,-93,343,-225,-1,0,-1,1,0
0000001488,0002972513,-270,321,-20,-1,0,1,1,0
0000001489,0002974512,-344,175,177,1,0,0,-1,0
0000001490,0002976511,-291,-41,318,-1,0,0,1,1
0000001491,0002978510,-113,-235,335,0,0,-1,1,0
0000001492,0002980509,94,-342,225,1,0,-1,1,2
0000001493,0002982508,270,-320,23,1,0,0,2,1
0000001494,0002984507,343,-173,-180,-2,0,-1,1,0
0000001495,0002986506,289,41,-318,1,1,-1,1,1
0000001496,0002988505,112,235,-336,0,0,-1,1,1
0000001497,0002990504,-94,344,-224,-1,0,-1,1,1
0000001498,0002992503,-271,321,-19,-2,0,-1,1,0
0000001499,0002994502,-343,174,180,1,-1,-1,1,1
0000001500,0002996501,-289,-42,319,-1,0,0,1,1
0000001501,0002998500,-112,-236,335,1,1,0,1,0
0000001502,0003000499,95,-343,223,0,0,0,1,1
0000001503,0003002498,271,-319,19,1,-1,-1,1,1
0000001504,0003004497,344,-172,-180,-1,0,-1,1,1
0000001505,0003006496,289,43,-319,0,0,-1,1,0
0000001506,0003008495,112,237,-335,0,0,-1,1,0
0000001507,0003010494,-95,344,-222,-2,0,-1,1,1
0000001508,0003012493,-272,320,-18,0,0,1,0,0
0000001509,0003014492,-344,172,180,1,0,0,1,1
0000001510,0003016491,-289,-43,320,-1,0,0,1,1
0000001511,0003018490,-110,-237,335,1,0,0,0,0
0000001512,0003020489,96,-343,222,0,0,0,1,1
0000001513,0003022488,271,-319,20,1,0,0,1,1
0000001514,0003024487,344,-171,-182,-1,0,-1,1,1
0000001515,0003026486,288,44,-321,1,0,-1,1,0
0000001516,0003028485,110,238,-335,0,1,-1,0,1
0000001517,0003030484,-96,344,-222,-1,0,-1,1,0
0000001518,0003032483,-273,320,-17,-1,0,0,1,0
0000001519,0003034482,-344,171,182,1,0,0,1,0
0000001520,0003036481,-288,-44,320,-1,0,0,1,1
0000001521,0003038480,-109,-238,334,0,0,1,1,1
0000001522,0003040479,97,-344,221,0,0,-1,1,1
0000001523,0003042478,271,-318,17,1,0,-1,1,0
0000001524,0003044477,344,-169,-183,0,0,0,1,1
0000001525,0003046476,287,45,-320,1,0,-1,1,0
0000001526,0003048475,109,238,-337,-1,0,-1,1,0
0000001527,0003050474,-98,344,-220,0,0,-1,1,0
0000001528,0003052473,-274,319,-16,-1,0,0,1,0
0000001529,0003054472,-344,170,182,1,0,0,1,1
0000001530,0003056471,-287,-45,320,0,-1,-1,1,1
0000001531,0003058470,-108,-239,334,-1,0,-1,1,1
0000001532,0003060469,98,-344,220,0,0,-1,0,1
0000001533,0003062468,273,-318,16,1,0,0,1,1
0000001534,0003064467,343,-168,-184,-2,0,-2,1,1
0000001535,0003066466,287,46,-321,0,0,-1,1,1
0000001536,0003068465,107,240,-334,-1,0,-1,1,1
0000001537,0003070464,-99,344,-220,0,0,0,1,1
0000001538,0003072463,-274,318,-15,-1,0,0,1,-1
0000001539,0003074462,-344,169,183,1,0,-1,-1,1
0000001540,0003076461,-287,-47,320,-1,0,0,1,0
0000001541,0003078460,-107,-241,333,0,0,0,1,1
0000001542,0003080459,99,-344,219,0,1,-1,0,1
0000001543,0003082458,273,-317,15,1,0,0,1,1
0000001544,0003084457,344,-167,-185,-1,0,-1,1,1
0000001545,0003086456,286,47,-321,1,0,-1,1,1
0000001546,0003088455,107,241,-334,0,0,-1,1,0
0000001547,0003090454,-100,345,-218,0,0,-2,1,0
0000001548,0003092453,-275,317,-14,-1,0,0,1,0
0000001549,0003094452,-346,168,184,1,0,0,1,1
0000001550,0003096451,-286,-48,321,-1,0,-1,1,1
0000001551,0003098450,-105,-241,333,0,0,-1,1,1
0000001552,0003100449,101,-344,218,0,0,-1,-1,0
0000001553,0003102448,274,-316,14,2,0,-1,1,0
0000001554,0003104447,344,-164,-186,0,0,0,1,0
0000001555,0003106446,285,49,-321,1,0,-1,1,0
0000001556,0003108445,105,242,-334,-1,0,0,1,0
0000001557,0003110444,-100,345,-217,0,0,0,1,0
0000001558,0003112443,-275,317,-13,-1,0,-1,1,1
0000001559,0003114442,-344,167,185,1,0,-1,1,0
0000001560,0003116441,-286,-49,321,-1,0,-1,1,1
0000001561,0003118440,-105,-242,333,0,0,0,1,1
0000001562,0003120439,103,-344,217,0,0,-1,1,1
0000001563,0003122438,275,-315,13,1,0,-1,1,0
0000001564,0003124437,344,-164,-186,0,0,0,1,0
0000001565,0003126436,285,49,-322,1,0,0,1,0
0000001566,0003128435,104,243,-334,-1,0,0,1,1
0000001567,0003130434,-102,346,-216,0,0,-1,1,0
0000001568,0003132433,-275,317,-12,-1,0,-1,1,0
0000001569,0003134432,-343,166,186,1,0,0,1,0
0000001570,0003136431,-284,-50,322,-1,0,0,1,2
0000001571,0003138430,-103,-243,332,-1,0,0,1,1
0000001572,0003140429,102,-344,215,0,0,-1,0,1
0000001573,0003142428,275,-316,11,1,0,-1,1,1
0000001574,0003144427,344,-164,-187,0,0,-1,1,0
0000001575,0003146426,284,51,-322,1,-2,0,1,1
0000001576,0003148425,104,243,-333,-1,0,-1,1,1
0000001577,0003150424,-103,345,-215,0,0,-1,1,0
0000001578,0003152423,-276,316,-11,-1,0,0,1,0
0000001579,0003154422,-344,165,187,1,0,0,1,0
0000001580,0003156421,-284,-51,322,-1,0,-1,1,1
0000001581,0003158420,-103,-244,332,0,0,0,1,1
0000001582,0003160419,105,-344,216,0,0,-1,1,1
0000001583,0003162418,276,-314,11,1,0,-1,1,1
0000001584,0003164417,343,-163,-187,0,0,-1,1,0
0000001585,0003166416,284,51,-321,1,0,0,2,0
0000001586,0003168415,102,243,-333,-1,0,0,1,0
0000001587,0003170414,-104,343,-215,1,0,-1,1,1
0000001588,0003172413,-276,315,-10,-1,0,-1,1,0
0000001589,0003174412,-343,164,188,1,0,0,1,1
0000001590,0003176411,-284,-52,322,0,0,-1,1,1
0000001591,0003178410,-102,-244,332,1,0,-1,1,1
0000001592,0003180409,104,-344,214,0,0,0,1,1
0000001593,0003182408,276,-314,10,1,0,1,1,1
0000001594,0003184407,344,-162,-189,0,0,-1,1,0
0000001595,0003186406,285,53,-322,1,0,-1,1,0
0000001596,0003188405,101,245,-333,0,0,0,1,0
0000001597,0003190404,-105,345,-214,-1,0,-1,1,1
0000001598,0003192403,-277,314,-9,-1,0,-1,2,1
0000001599,0003194402,-344,163,188,0,0,-1,1,1
0000001600,0003196401,-283,-53,322,-2,0,0,1,1
0000001601,0003198400,-101,-245,332,0,0,0,1,1
0000001602,0003200399,105,-344,214,0,0,-1,1,1
0000001603,0003202398,276,-313,9,1,0,0,1,1
0000001604,0003204397,344,-162,-190,0,0,-1,1,1
0000001605,0003206396,283,54,-321,1,0,-1,1,0
0000001606,0003208395,101,245,-332,0,0,-1,2,0
0000001607,0003210394,-105,344,-213,0,0,-1,1,0
0000001608,0003212393,-278,314,-8,-1,0,-1,2,0
0000001609,0003214392,-344,162,189,0,0,0,1,1
0000001610,0003216391,-282,-53,322,-2,0,-1,1,1
0000001611,0003218390,-100,-246,332,0,0,-1,1,1
0000001612,0003220389,106,-344,213,0,0,-1,1,1
0000001613,0003222388,277,-313,9,2,0,-1,1,1
0000001614,0003224387,343,-161,-190,0,0,0,1,0
0000001615,0003226386,282,54,-323,1,2,-1,1,1
0000001616,0003228385,100,246,-333,-1,0,-1,1,1
0000001617,0003230384,-106,345,-212,0,0,-1,1,0
0000001618,0003232383,-278,314,-7,0,0,-1,1,0
0000001619,0003234382,-343,162,189,0,0,-1,1,1
0000001620,0003236381,-282,-54,323,-1,0,-2,1,0
0000001621,0003238380,-99,-247,331,0,0,0,2,1
0000001622,0003240379,106,-344,212,0,-1,-1,1,1
0000001623,0003242378,277,-313,8,2,0,0,1,1
0000001624,0003244377,344,-160,-190,-1,1,-1,1,1
0000001625,0003246376,281,55,-324,1,0,-1,1,0
0000001626,0003248375,99,247,-331,-1,0,-1,0,0
0000001627,0003250374,-107,345,-212,0,0,0,1,0
0000001628,0003252373,-278,313,-7,-1,-1,0,1,0
0000001629,0003254372,-343,160,190,1,0,-1,1,0
0000001630,0003256371,-281,-55,323,-1,0,0,1,1
0000001631,0003258370,-98,-247,331,0,0,0,1,0
0000001632,0003260369,107,-344,212,0,0,0,1,0
0000001633,0003262368,277,-312,7,1,0,0,1,1
0000001634,0003264367,344,-159,-191,-1,0,-1,1,0
0000001635,0003266366,280,55,-323,2,-1,-1,0,0
0000001636,0003268365,98,246,-332,-1,0,-1,1,1
0000001637,0003270364,-107,345,-211,0,0,-1,1,1
0000001638,0003272363,-278,313,-6,-1,0,-1,1,1
0000001639,0003274362,-343,160,191,1,0,-1,1,0
0000001640,0003276361,-281,-56,323,-1,1,-1,1,0
0000001641,0003278360,-98,-247,331,0,0,-1,1,1
0000001642,0003280359,108,-343,211,0,0,-1,1,1
0000001643,0003282358,278,-311,7,2,0,-1,1,1
0000001644,0003284357,343,-160,-191,0,0,-1,1,0
0000001645,0003286356,280,56,-323,1,0,-1,1,1
0000001646,0003288355,98,248,-331,-1,0,-1,1,1
0000001647,0003290354,-107,345,-210,0,0,-1,1,0
0000001648,0003292353,-279,312,-6,-1,-2,-1,1,0
0000001649,0003294352,-343,160,191,0,0,-1,1,1
0000001650,0003296351,-280,-56,323,-1,0,-1,1,0
0000001651,0003298350,-97,-248,331,0,0,0,0,0
0000001652,0003300349,108,-344,211,0,0,-1,1,0
0000001653,0003302348,278,-312,6,1,0,0,1,1
0000001654,0003304347,343,-158,-191,-1,0,-1,1,1
0000001655,0003306346,280,57,-324,1,1,0,1,0
0000001656,0003308345,98,248,-331,1,0,-1,1,1
0000001657,0003310344,-108,345,-210,0,1,-1,1,0
0000001658,0003312343,-279,312,-5,-1,1,0,1,0
0000001659,0003314342,-344,159,191,1,0,0,1,1
0000001660,0003316341,-279,-56,323,-1,0,-1,1,0
0000001661,0003318340,-98,-248,330,0,-1,0,1,0
0000001662,0003320339,108,-344,210,0,0,-1,1,1
0000001663,0003322338,278,-311,6,1,0,-1,1,0
0000001664,0003324337,343,-158,-192,0,0,0,2,0
0000001665,0003326336,279,57,-324,0,0,-1,1,1
0000001666,0003328335,97,247,-331,0,0,-1,1,1
0000001667,0003330334,-109,343,-210,0,0,-1,1,1
0000001668,0003332333,-278,311,-6,-1,0,-1,1,1
0000001669,0003334332,-343,159,192,3,0,0,0,0
0000001670,0003336331,-279,-57,323,-1,0,-1,1,0
0000001671,0003338330,-96,-248,330,0,0,-1,1,0
0000001672,0003340329,108,-343,210,0,0,0,1,1
0000001673,0003342328,277,-311,5,1,0,-1,1,0
0000001674,0003344327,342,-158,-192,-1,-1,-1,1,1
0000001675,0003346326,279,58,-323,1,0,-1,1,0
0000001676,0003348325,96,249,-331,0,0,-1,1,-1
0000001677,0003350324,-109,344,-209,0,0,-1,-2,1
0000001678,0003352323,-279,311,-5,-1,0,-1,1,1
0000001679,0003354322,-343,160,191,1,0,0,1,0
0000001680,0003356321,-279,-57,323,-1,0,0,1,0
0000001681,0003358320,-96,-248,330,0,0,0,1,1
0000001682,0003360319,109,-343,209,0,0,-1,1,-1
0000001683,0003362318,279,-311,5,0,0,-1,1,1
0000001684,0003364317,343,-157,-191,0,0,0,1,1
0000001685,0003366316,279,58,-323,1,0,-1,1,0
0000001686,0003368315,97,248,-331,0,0,-1,1,0
0000001687,0003370314,-109,344,-209,0,1,-1,1,-1
0000001688,0003372313,-279,311,-4,-1,0,-1,1,0
0000001689,0003374312,-343,158,192,1,0,0,0,0
0000001690,0003376311,-279,-57,324,-1,0,-1,0,1
0000001691,0003378310,-95,-249,330,0,0,0,1,1
0000001692,0003380309,109,-343,210,0,0,1,1,1
0000001693,0003382308,278,-311,5,1,0,0,1,0
0000001694,0003384307,341,-157,-192,-1,0,0,1,1
0000001695,0003386306,279,58,-323,1,0,-1,1,0
0000001696,0003388305,96,249,-330,0,0,-1,0,0
0000001697,0003390304,-109,343,-209,0,0,0,0,0
0000001698,0003392303,-279,311,-4,-1,0,-1,1,1
0000001699,0003394302,-343,158,192,1,0,0,1,0
0000001700,0003396301,-280,-58,324,0,0,0,1,0
0000001701,0003398300,-96,-249,329,0,0,-1,1,0
0000001702,0003400299,109,-343,209,2,0,-1,1,1
0000001703,0003402298,278,-311,5,0,0,-1,1,1
0000001704,0003404297,343,-157,-192,0,0,-1,1,0
0000001705,0003406296,278,58,-323,1,1,1,1,1
0000001706,0003408295,96,247,-330,0,0,-1,1,1
0000001707,0003410294,-109,344,-208,0,0,-1,1,1
0000001708,0003412293,-279,311,-4,-1,0,-1,1,0
0000001709,0003414292,-343,158,192,1,0,-1,1,1
0000001710,0003416291,-278,-57,321,-2,0,-1,1,1
0000001711,0003418290,-95,-248,329,0,0,-1,1,0
0000001712,0003420289,109,-342,209,1,0,0,1,1
0000001713,0003422288,277,-310,4,1,0,0,1,1
0000001714,0003424287,343,-157,-192,-1,0,-1,1,0
0000001715,0003426286,278,58,-323,3,1,-1,1,0
0000001716,0003428285,96,248,-330,-1,0,-1,1,1
0000001717,0003430284,-109,344,-208,0,0,-1,1,0
0000001718,0003432283,-278,310,-4,-1,0,-2,2,1
0000001719,0003434282,-343,159,192,1,1,-1,1,0
0000001720,0003436281,-278,-57,323,0,1,0,1,0
0000001721,0003438280,-95,-249,329,0,0,-1,1,1
0000001722,0003440279,109,-343,209,0,0,-1,1,0
0000001723,0003442278,277,-310,5,1,0,-1,-1,0
0000001724,0003444277,343,-157,-192,-1,0,-1,1,0
0000001725,0003446276,278,60,-323,1,0,-1,1,1
0000001726,0003448275,96,248,-330,0,0,-1,1,1
0000001727,0003450274,-109,343,-208,0,0,-1,1,0
0000001728,0003452273,-278,311,-4,-1,0,-1,1,3
0000001729,0003454272,-343,158,192,1,0,-1,1,1
0000001730,0003456271,-279,-57,321,-1,0,-1,1,1
0000001731,0003458270,-95,-248,330,0,1,-1,1,1
0000001732,0003460269,108,-342,209,0,0,-1,1,1
0000001733,0003462268,277,-310,5,1,-2,-1,1,0
0000001734,0003464267,342,-157,-192,-1,0,-1,1,1
0000001735,0003466266,278,58,-322,1,0,-1,1,0
0000001736,0003468265,96,248,-330,0,0,0,1,0
0000001737,0003470264,-109,343,-208,0,0,-1,2,1
0000001738,0003472263,-278,309,-4,-1,0,-1,2,1
0000001739,0003474262,-342,158,191,0,0,-1,1,1
0000001740,0003476261,-278,-57,323,-1,0,-1,0,0
0000001741,0003478260,-96,-248,328,0,0,0,1,1
0000001742,0003480259,108,-342,209,0,0,-1,1,1
0000001743,0003482258,277,-310,4,1,0,0,1,1
0000001744,0003484257,343,-157,-191,-1,0,0,1,1
0000001745,0003486256,278,58,-322,1,0,-2,1,0
0000001746,0003488255,96,249,-330,0,0,0,1,1
0000001747,0003490254,-108,343,-209,0,0,-1,1,0
0000001748,0003492253,-278,311,-5,2,1,0,2,0
0000001749,0003494252,-342,158,191,0,-1,-1,1,1
0000001750,0003496251,-278,-56,323,-1,0,-1,1,0
0000001751,0003498250,-96,-248,329,0,0,0,1,0
0000001752,0003500249,108,-342,209,0,0,-1,0,0
0000001753,0003502248,276,-310,5,2,-2,-2,0,0
0000001754,0003504247,342,-157,-191,0,0,0,1,0
0000001755,0003506246,278,57,-322,1,0,0,1,1
0000001756,0003508245,97,248,-330,-1,0,0,0,1
0000001757,0003510244,-108,343,-208,0,0,-1,1,0
0000001758,0003512243,-277,311,-5,-1,0,1,1,0
0000001759,0003514242,-342,158,190,1,0,0,1,0
0000001760,0003516241,-280,-56,322,-1,0,-1,1,1
0000001761,0003518240,-97,-247,329,0,1,-1,1,1
0000001762,0003520239,107,-342,209,0,0,0,1,0
0000001763,0003522238,276,-310,4,1,0,-2,1,1
0000001764,0003524237,342,-157,-191,-1,0,0,1,0
0000001765,0003526236,278,57,-322,1,0,-1,1,1
0000001766,0003528235,97,247,-330,0,0,0,1,1
0000001767,0003530234,-107,342,-210,0,0,-1,1,0
0000001768,0003532233,-277,311,-6,-1,0,-1,1,1
0000001769,0003534232,-342,159,190,0,0,-1,1,1
0000001770,0003536231,-279,-56,320,-1,0,-1,1,1
0000001771,0003538230,-97,-247,329,0,0,0,1,0
0000001772,0003540229,107,-341,210,0,0,0,1,1
0000001773,0003542228,276,-310,6,1,0,-1,1,1
0000001774,0003544227,342,-158,-190,0,0,-1,1,0
0000001775,0003546226,279,56,-322,1,0,0,1,0
0000001776,0003548225,98,246,-330,-1,0,-1,0,1
0000001777,0003550224,-106,343,-210,0,0,-2,1,0
0000001778,0003552223,-276,312,-6,-1,0,-2,1,0
0000001779,0003554222,-341,159,189,1,0,-1,1,1
0000001780,0003556221,-279,-55,322,-1,0,-1,1,0
0000001781,0003558220,-98,-247,329,0,1,-1,1,2
0000001782,0003560219,106,-341,210,0,0,0,1,0
0000001783,0003562218,275,-310,6,1,0,-1,1,1
0000001784,0003564217,342,-159,-189,0,0,0,0,0
0000001785,0003566216,279,55,-323,1,0,0,1,1
0000001786,0003568215,100,245,-330,0,1,0,1,1
0000001787,0003570214,-106,342,-210,0,0,-1,1,0
0000001788,0003572213,-276,312,-6,-1,0,-2,1,0
0000001789,0003574212,-341,160,189,1,0,0,2,0
0000001790,0003576211,-279,-55,321,-1,0,-1,1,1
0000001791,0003578210,-97,-246,329,0,1,-1,1,0
0000001792,0003580209,105,-341,211,0,0,-1,1,0
0000001793,0003582208,275,-311,8,2,0,-1,0,0
0000001794,0003584207,342,-159,-189,-1,0,0,1,2
0000001795,0003586206,279,55,-322,1,0,-1,1,1
0000001796,0003588205,99,245,-330,0,0,-1,0,0
0000001797,0003590204,-105,342,-211,0,0,-1,0,1
0000001798,0003592203,-275,311,-7,-1,0,-1,1,1
0000001799,0003594202,-341,160,188,1,1,0,1,0
0000001800,0003596201,-280,-53,321,-1,0,0,1,1
0000001801,0003598200,-99,-244,329,0,0,-1,1,0
0000001802,0003600199,105,-341,211,0,0,-1,2,0
0000001803,0003602198,274,-311,9,1,0,0,1,0
0000001804,0003604197,341,-160,-188,-1,0,-2,1,0
0000001805,0003606196,280,54,-321,1,0,0,1,1
0000001806,0003608195,102,244,-330,-1,0,-1,1,1
0000001807,0003610194,-104,342,-211,0,0,-1,1,0
0000001808,0003612193,-275,312,-8,-1,0,-1,1,0
0000001809,0003614192,-341,161,187,1,0,0,2,0
0000001810,0003616191,-280,-53,320,-1,0,0,1,1
0000001811,0003618190,-99,-246,329,0,0,-1,1,0
0000001812,0003620189,104,-340,212,0,0,0,1,0
0000001813,0003622188,274,-311,9,2,0,0,1,1
0000001814,0003624187,342,-160,-188,1,-1,-1,1,1
0000001815,0003626186,280,53,-320,2,0,0,1,0
0000001816,0003628185,101,243,-330,-1,0,-1,1,1
0000001817,0003630184,-103,341,-212,0,0,0,1,0
0000001818,0003632183,-274,312,-9,-1,0,-1,1,0
0000001819,0003634182,-340,162,187,1,1,-1,1,1
0000001820,0003636181,-282,-52,320,-1,1,-1,1,1
0000001821,0003638180,-102,-243,329,0,0,-1,1,1
0000001822,0003640179,103,-341,213,0,0,-1,2,0
0000001823,0003642178,273,-312,10,2,0,0,1,0
0000001824,0003644177,341,-163,-187,0,0,0,1,1
0000001825,0003646176,280,52,-320,0,0,-1,1,1
0000001826,0003648175,102,243,-330,-1,0,-1,1,0
0000001827,0003650174,-103,341,-213,0,0,0,1,-1
0000001828,0003652173,-274,312,-10,-1,-1,-1,1,1
0000001829,0003654172,-341,163,185,1,0,0,1,0
0000001830,0003656171,-281,-51,319,-1,0,-1,1,1
0000001831,0003658170,-101,-242,329,1,0,-1,1,0
0000001832,0003660169,101,-341,213,0,-2,-1,1,1
0000001833,0003662168,273,-312,11,1,0,-1,1,0
0000001834,0003664167,341,-162,-186,0,0,0,1,0
0000001835,0003666166,281,51,-319,1,0,0,1,1
0000001836,0003668165,103,241,-330,-1,0,0,1,1
0000001837,0003670164,-102,343,-213,0,0,-1,1,0
0000001838,0003672163,-273,313,-11,-1,1,0,1,0
0000001839,0003674162,-341,164,184,1,0,0,1,1
0000001840,0003676161,-282,-50,319,-1,1,-1,1,0
0000001841,0003678160,-102,-241,330,0,0,-1,1,0
0000001842,0003680159,101,-340,215,0,0,0,1,0
0000001843,0003682158,272,-313,12,1,0,-1,1,-1
0000001844,0003684157,340,-163,-185,0,0,-2,1,0
0000001845,0003686156,281,50,-319,1,-2,-1,0,0
0000001846,0003688155,103,241,-330,0,0,-1,1,-1
0000001847,0003690154,-101,340,-214,0,0,-1,1,1
0000001848,0003692153,-273,313,-12,-1,0,-1,1,1
0000001849,0003694152,-341,165,184,1,1,0,1,0
0000001850,0003696151,-282,-49,319,-1,1,-2,1,1
0000001851,0003698150,-103,-240,329,0,0,-1,1,1
0000001852,0003700149,101,-339,216,0,-1,-1,1,0
